Timestamp,Address,Length,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Label
339,0000,8,00,00,00,00,00,00,00,00,Dos
340,0000,8,00,00,00,00,00,00,00,00,Dos
341,0000,8,00,00,00,00,00,00,00,00,Dos
342,0000,8,00,00,00,00,00,00,00,00,Dos
343,0000,8,00,00,00,00,00,00,00,00,Dos
344,0000,8,00,00,00,00,00,00,00,00,Dos
345,0000,8,00,00,00,00,00,00,00,00,Dos
346,0000,8,00,00,00,00,00,00,00,00,Dos
347,0000,8,00,00,00,00,00,00,00,00,Dos
348,0000,8,00,00,00,00,00,00,00,00,Dos
349,0000,8,00,00,00,00,00,00,00,00,Dos
350,0404,8,8b,80,80,00,00,00,00,00,Dos
351,0404,8,8b,80,80,00,00,00,00,00,Dos
352,0404,8,8b,80,80,00,00,00,00,00,Dos
353,0404,8,8b,80,80,00,00,00,00,00,Dos
354,0404,8,8b,80,80,00,00,00,00,00,Dos
355,0404,8,8b,80,80,00,00,00,00,00,Dos
356,0404,8,8b,80,80,00,00,00,00,00,Dos
357,0404,8,8b,80,80,00,00,00,00,00,Dos
358,0404,8,8b,80,80,00,00,00,00,00,Dos
359,0404,8,8b,80,80,00,00,00,00,00,Dos
360,0404,8,8b,80,80,00,00,00,00,00,Dos
361,0404,8,8b,80,80,00,00,00,00,00,Dos
362,0505,8,a4,00,00,00,00,00,00,00,Dos
363,0505,8,f3,00,00,00,00,00,00,88,Dos
364,0505,8,f3,00,00,00,00,00,00,88,Dos
365,0505,8,f3,00,00,00,00,00,00,88,Normal
366,0404,8,66,80,80,00,00,00,00,00,Normal
367,0404,8,66,80,80,00,00,00,00,00,Normal
368,0606,8,b0,00,00,00,00,00,00,00,Normal
369,0606,8,b0,00,00,00,00,00,00,00,Normal
370,0606,8,b0,00,00,00,00,00,00,00,Normal
371,0606,8,b0,00,00,00,00,00,00,00,Normal
372,0606,8,b0,00,00,00,00,00,00,00,Normal
373,0404,8,ad,80,80,00,00,00,00,00,Normal
374,0404,8,ad,80,80,00,00,00,00,00,Normal
375,0404,8,ad,80,80,00,00,00,00,00,Normal
376,0404,8,ad,80,80,00,00,00,00,00,Normal
377,0505,8,2e,00,00,00,00,00,00,00,Normal
378,0606,8,37,00,00,00,00,00,00,00,Normal
379,0404,8,1a,80,80,00,00,00,00,88,Normal
380,0505,8,7c,00,00,00,00,00,00,00,Normal
381,0404,8,87,80,80,00,00,00,00,00,Normal
382,0404,8,87,80,80,00,00,00,00,00,Normal
383,0505,8,cb,00,00,00,00,00,00,00,Normal
384,0606,8,be,00,00,00,00,00,00,00,Normal
385,0404,8,f4,80,80,00,00,00,00,00,Normal
386,0505,8,1a,00,00,00,00,00,00,00,Normal
387,0606,8,81,00,00,00,00,00,00,00,Normal
388,0404,8,62,80,80,00,00,00,00,00,Normal
389,0505,8,68,00,00,00,00,00,00,00,Normal
390,0606,8,45,00,00,00,00,00,00,00,Normal
391,0404,8,ce,80,80,00,00,00,00,00,Normal
392,0505,8,b7,00,00,00,00,00,00,00,Normal
393,0606,8,08,00,00,00,00,00,00,00,Normal
394,0404,8,3c,80,80,00,00,00,00,00,Normal
395,0505,8,05,00,00,00,00,00,00,00,Normal
396,0606,8,cb,00,00,00,00,00,00,00,Normal
397,0404,8,a9,80,80,00,00,00,00,00,Spoofing
398,0505,8,54,00,00,00,00,00,00,00,Spoofing
399,0606,8,8f,00,00,00,00,00,00,00,Spoofing
400,0404,8,16,80,80,00,00,00,00,00,Spoofing
401,0505,8,a3,00,00,00,00,00,00,00,Spoofing
402,0606,8,52,00,00,00,00,00,00,00,Spoofing
403,0404,8,83,80,80,00,00,00,00,00,Spoofing
404,0505,8,f2,00,00,00,00,00,00,00,Spoofing
405,0606,8,15,00,00,00,00,00,00,00,Spoofing
406,0404,8,f0,80,80,00,00,00,00,00,Spoofing
407,0505,8,40,00,00,00,00,00,00,00,Spoofing
408,0606,8,d9,00,00,00,00,00,00,00,Spoofing
409,0404,8,15,80,88,04,00,80,00,30,Spoofing
410,0404,8,20,80,80,00,00,00,00,00,Spoofing
411,0505,8,18,00,00,00,00,00,00,00,Spoofing
412,0606,8,45,00,00,00,00,00,00,00,Spoofing
413,0404,8,8d,80,80,00,00,00,00,00,Spoofing
414,0505,8,66,00,00,00,00,00,00,00,Spoofing
415,0606,8,08,00,00,00,00,00,00,00,Spoofing
416,0404,8,fb,80,80,00,00,00,00,00,Spoofing
417,0505,8,b5,00,00,00,00,00,00,00,Spoofing
418,0606,8,cc,00,00,00,00,00,00,00,Spoofing
419,0404,8,68,80,80,00,00,00,00,00,Normal
420,0505,8,04,00,00,00,00,00,00,00,Normal
421,0606,8,8f,00,00,00,00,00,00,00,Normal
422,0404,8,d5,80,80,00,00,00,00,00,Normal
423,0505,8,52,00,00,00,00,00,00,00,Normal
424,0606,8,52,00,00,00,00,00,00,00,Normal
425,0404,8,42,80,80,00,00,00,00,00,Normal
426,0505,8,a1,00,00,00,00,00,00,00,Normal
427,0606,8,16,00,00,00,00,00,00,00,Normal
428,0404,8,af,80,80,00,00,00,00,00,Normal
429,0505,8,f0,00,00,00,00,00,00,00,Normal
430,0606,8,d9,00,00,00,00,00,00,00,Normal
431,0404,8,1c,80,80,00,00,00,00,00,Normal
432,0505,8,3e,00,00,00,00,00,00,00,Normal
433,0606,8,9d,00,00,00,00,00,00,00,Normal
434,0404,8,89,80,80,00,00,00,00,00,Normal
435,0505,8,8d,00,00,00,00,00,00,00,Normal
436,0606,8,60,00,00,00,00,00,00,00,Normal
437,0404,8,f6,80,80,00,00,00,00,00,Normal
438,0505,8,db,00,00,00,00,00,00,00,Normal
439,0606,8,23,00,00,00,00,00,00,00,Normal
440,0404,8,63,80,80,00,00,00,00,00,Normal
441,0505,8,2a,00,00,00,00,00,00,00,Normal
442,0606,8,e7,00,00,00,00,00,00,00,Normal
443,0404,8,d0,80,80,00,00,00,00,00,Normal
444,0505,8,79,00,00,00,00,00,00,00,Normal
445,0606,8,aa,00,00,00,00,00,00,00,Normal
446,0404,8,3e,80,80,00,00,00,00,00,Normal
447,0505,8,c7,00,00,00,00,00,00,00,Normal
448,0606,8,6d,00,00,00,00,00,00,00,Normal
449,0404,8,ab,80,80,00,00,00,00,00,Normal
450,0505,8,16,00,00,00,00,00,00,00,Normal
451,0606,8,31,00,00,00,00,00,00,00,Normal
452,0404,8,18,80,80,00,00,00,00,00,Normal
453,0505,8,64,00,00,00,00,00,00,00,Normal
454,0606,8,f4,00,00,00,00,00,00,00,Normal
455,0404,8,85,80,80,00,00,00,00,00,Normal
456,0505,8,b3,00,00,00,00,00,00,00,Normal
457,0606,8,b7,00,00,00,00,00,00,00,Normal
458,0404,8,f2,80,80,00,00,00,00,00,Normal
459,0505,8,02,00,00,00,00,00,00,00,Normal
460,0606,8,7b,00,00,00,00,00,00,00,Normal
461,0404,8,5f,80,80,00,00,00,00,00,Normal
462,0505,8,51,00,00,00,00,00,00,00,Normal
463,0606,8,3e,00,00,00,00,00,00,00,Normal
464,0404,8,cc,80,80,00,00,00,00,00,Normal
465,0505,8,9f,00,00,00,00,00,00,00,Normal
466,0606,8,02,00,00,00,00,00,00,00,Normal
467,0404,8,39,80,80,00,00,00,00,00,Normal
468,0505,8,ee,00,00,00,00,00,00,00,Normal
469,0606,8,c5,00,00,00,00,00,00,00,Normal
470,0404,8,a6,80,80,00,00,00,00,00,Normal
471,0505,8,3c,00,00,00,00,00,00,00,Normal
472,0606,8,88,00,00,00,00,00,00,00,Normal
473,0404,8,13,80,80,00,00,00,00,00,Normal
474,0505,8,8b,00,00,00,00,00,00,00,Normal
475,0606,8,4c,00,00,00,00,00,00,00,Normal
476,0404,8,81,80,80,00,00,00,00,00,Normal
477,0505,8,da,00,00,00,00,00,00,00,Normal
478,0606,8,0f,00,00,00,00,00,00,00,Normal
479,0404,8,ee,80,80,00,00,00,00,00,Normal
480,0505,8,28,00,00,00,00,00,00,00,Normal
481,0606,8,d2,00,00,00,00,00,00,00,Normal
482,0404,8,5b,80,80,00,00,00,00,00,Normal
483,0505,8,77,00,00,00,00,00,00,00,Normal
484,0606,8,96,00,00,00,00,00,00,00,Normal
485,0404,8,c8,80,80,00,00,00,00,00,Normal
486,0505,8,c5,00,00,00,00,00,00,00,Normal
487,0606,8,59,00,00,00,00,00,00,00,Normal
488,0404,8,35,80,80,00,00,00,00,00,Normal
489,0505,8,14,00,00,00,00,00,00,00,Normal
490,0606,8,1d,00,00,00,00,00,00,00,Normal
491,0404,8,a2,80,80,00,00,00,00,00,Normal
492,0505,8,63,00,00,00,00,00,00,00,Normal
493,0606,8,e0,00,00,00,00,00,00,00,Normal
494,0404,8,0f,80,80,00,00,00,00,00,Normal
495,0505,8,b2,00,00,00,00,00,00,00,Normal
496,0606,8,a3,00,00,00,00,00,00,00,Normal
497,0404,8,7c,80,80,00,00,00,00,00,Normal
498,0505,8,00,00,00,00,00,00,00,00,Spoofing
499,0606,8,67,00,00,00,00,00,00,00,Spoofing
500,0404,8,e9,80,80,00,00,00,00,00,Spoofing
501,0505,8,4f,00,00,00,00,00,00,00,Spoofing
502,0606,8,2a,00,00,00,00,00,00,00,Spoofing
503,0404,8,56,80,80,00,00,00,00,00,Spoofing
504,0505,8,9d,00,00,00,00,00,00,00,Spoofing
505,0606,8,ed,00,00,00,00,00,00,00,Spoofing
506,0404,8,c4,80,80,00,00,00,00,00,Spoofing
507,0505,8,ec,00,00,00,00,00,00,00,Spoofing
508,0606,8,b1,00,00,00,00,00,00,00,Spoofing
509,0404,8,15,80,80,00,00,00,00,00,Spoofing
510,0404,8,f4,80,80,00,00,00,00,00,Spoofing
511,0505,8,c4,00,00,00,00,00,00,00,Spoofing
512,0606,8,1d,00,00,00,00,00,00,00,Spoofing
513,0404,8,61,80,80,00,00,00,00,00,Spoofing
514,0505,8,12,00,00,00,00,00,00,00,Spoofing
515,0606,8,e0,00,00,00,00,00,00,00,Spoofing
516,0404,8,ce,80,80,00,00,00,00,00,Spoofing
517,0505,8,61,00,00,00,00,00,00,00,Spoofing
518,0606,8,a4,00,00,00,00,00,00,00,Spoofing
519,0404,8,3b,80,80,00,00,00,00,00,Normal
520,0505,8,b0,00,00,00,00,00,00,00,Normal
521,0606,8,67,00,00,00,00,00,00,00,Normal
522,0404,8,a8,80,80,00,00,00,00,00,Normal
523,0505,8,fe,00,00,00,00,00,00,00,Normal
524,0606,8,2a,00,00,00,00,00,00,00,Normal
525,0404,8,15,80,80,00,00,00,00,00,Normal
526,0505,8,4d,00,00,00,00,00,00,00,Normal
527,0606,8,ee,00,00,00,00,00,00,00,Normal
528,0404,8,82,80,80,00,00,00,00,00,Normal
529,0505,8,9b,00,00,00,00,00,00,00,Normal
530,0606,8,b1,00,00,00,00,00,00,00,Normal
531,0404,8,ef,80,80,00,00,00,00,00,Normal
532,0505,8,ea,00,00,00,00,00,00,00,Normal
533,0606,8,75,00,00,00,00,00,00,00,Normal
534,0404,8,5d,80,80,00,00,00,00,00,Normal
535,0505,8,39,00,00,00,00,00,00,00,Normal
536,0606,8,38,00,00,00,00,00,00,00,Normal
537,0404,8,ca,80,80,00,00,00,00,00,Normal
538,0505,8,87,00,00,00,00,00,00,00,Normal
539,0606,8,fb,00,00,00,00,00,00,00,Normal
540,0404,8,37,80,80,00,00,00,00,00,Normal
541,0505,8,d6,00,00,00,00,00,00,00,Normal
542,0606,8,bf,00,00,00,00,00,00,00,Normal
543,0404,8,a4,80,80,00,00,00,00,00,Normal
544,0505,8,24,00,00,00,00,00,00,00,Normal
545,0606,8,82,00,00,00,00,00,00,00,Normal
546,0404,8,11,80,80,00,00,00,00,00,Normal
547,0505,8,73,00,00,00,00,00,00,00,Normal
548,0606,8,45,00,00,00,00,00,00,00,Normal
549,0404,8,7e,80,80,00,00,00,00,00,Normal
550,0505,8,c2,00,00,00,00,00,00,00,Normal
551,0606,8,09,00,00,00,00,00,00,00,Normal
552,0404,8,eb,80,80,00,00,00,00,00,Normal
553,0505,8,11,00,00,00,00,00,00,00,Normal
554,0606,8,cc,00,00,00,00,00,00,00,Normal
555,0404,8,58,80,80,00,00,00,00,00,Normal
556,0505,8,5f,00,00,00,00,00,00,00,Normal
557,0606,8,90,00,00,00,00,00,00,00,Normal
558,0404,8,c5,80,80,00,00,00,00,00,Normal
559,0505,8,ae,00,00,00,00,00,00,00,Normal
560,0606,8,53,00,00,00,00,00,00,00,Normal
561,0404,8,32,80,80,00,00,00,00,00,Normal
562,0505,8,fc,00,00,00,00,00,00,00,Normal
563,0606,8,16,00,00,00,00,00,00,00,Normal
564,0404,8,a0,80,80,00,00,00,00,00,Normal
565,0505,8,4b,00,00,00,00,00,00,00,Normal
566,0606,8,da,00,00,00,00,00,00,00,Normal
567,0404,8,0d,80,80,00,00,00,00,00,Normal
568,0505,8,9a,00,00,00,00,00,00,00,Normal
569,0606,8,9d,00,00,00,00,00,00,00,Normal
570,0404,8,7a,80,80,00,00,00,00,00,Normal
571,0505,8,e8,00,00,00,00,00,00,00,Normal
572,0606,8,60,00,00,00,00,00,00,00,Normal
573,0404,8,e7,80,80,00,00,00,00,00,Normal
574,0505,8,37,00,00,00,00,00,00,00,Normal
575,0606,8,24,00,00,00,00,00,00,00,Normal
576,0404,8,54,80,80,00,00,00,00,00,Normal
577,0505,8,85,00,00,00,00,00,00,00,Normal
578,0606,8,e7,00,00,00,00,00,00,00,Normal
579,0404,8,c1,80,80,00,00,00,00,00,Normal
580,0505,8,d4,00,00,00,00,00,00,00,Normal
581,0606,8,ab,00,00,00,00,00,00,00,Normal
582,0404,8,2e,80,80,00,00,00,00,00,Normal
583,0505,8,23,00,00,00,00,00,00,00,Normal
584,0606,8,6e,00,00,00,00,00,00,00,Normal
585,0404,8,9b,80,80,00,00,00,00,00,Normal
586,0505,8,72,00,00,00,00,00,00,00,Normal
587,0606,8,31,00,00,00,00,00,00,00,Normal
588,0404,8,08,80,80,00,00,00,00,00,Normal
589,0505,8,c0,00,00,00,00,00,00,00,Normal
590,0606,8,f5,00,00,00,00,00,00,00,Normal
591,0404,8,75,80,80,00,00,00,00,00,Normal
592,0505,8,0f,00,00,00,00,00,00,00,Normal
593,0606,8,b8,00,00,00,00,00,00,00,Normal
594,0404,8,e2,80,80,00,00,00,00,00,Normal
595,0505,8,5d,00,00,00,00,00,00,00,Normal
596,0606,8,7b,00,00,00,00,00,00,00,Normal
597,0404,8,50,80,80,00,00,00,00,00,Normal
598,0505,8,ac,00,00,00,00,00,00,00,Normal
599,0606,8,3f,00,00,00,00,00,00,00,Normal
600,0404,8,bd,80,80,00,00,00,00,00,Dos
601,0505,8,fb,00,00,00,00,00,00,00,Dos
602,0606,8,02,00,00,00,00,00,00,00,Dos
603,0000,8,00,00,00,00,00,00,00,00,Dos
604,0000,8,00,00,00,00,00,00,00,00,Dos
605,0000,8,00,00,00,00,00,00,00,00,Dos
606,0404,8,73,80,80,00,00,00,00,00,Dos
607,0000,8,00,00,00,00,00,00,00,00,Dos
608,0505,8,6e,00,00,00,00,00,00,00,Dos
609,0000,8,00,00,00,00,00,00,00,00,Dos
610,0000,8,00,00,00,00,00,00,00,00,Dos
611,0606,8,ba,00,00,00,00,00,00,00,Dos
612,0000,8,00,00,00,00,00,00,00,00,Dos
613,0000,8,00,00,00,00,00,00,00,00,Dos
614,0000,8,00,00,00,00,00,00,00,00,Dos
615,0000,8,00,00,00,00,00,00,00,00,Dos
616,0404,8,37,80,80,00,00,00,00,00,Dos
617,0000,8,00,00,00,00,00,00,00,00,Dos
618,0000,8,00,00,00,00,00,00,00,00,Dos
619,0505,8,06,00,00,00,00,00,00,00,Dos
620,0000,8,00,00,00,00,00,00,00,00,Dos
621,0000,8,00,00,00,00,00,00,00,00,Dos
622,0606,8,c4,00,00,00,00,00,00,88,Dos
623,0000,8,00,00,00,00,00,00,00,00,Dos
624,0000,8,00,00,00,00,00,00,00,00,Dos
625,0000,8,00,00,00,00,00,00,00,00,Dos
626,0000,8,00,00,00,00,00,00,00,00,Dos
627,0404,8,bd,80,80,00,00,00,00,88,Dos
628,0505,8,14,00,00,00,00,00,00,00,Dos
629,0505,8,14,00,00,00,00,00,00,00,Dos
630,0000,8,00,00,00,00,00,00,00,00,Dos
631,0000,8,00,00,00,00,00,00,00,00,Dos
632,0606,8,25,00,00,00,00,00,00,00,Dos
633,0000,8,00,00,00,00,00,00,00,00,Dos
634,0000,8,00,00,00,00,00,00,00,88,Dos
635,0000,8,00,00,00,00,00,00,00,00,Dos
636,0000,8,00,00,00,00,00,00,00,00,Dos
637,0000,8,00,00,00,00,00,00,00,00,Dos
638,0000,8,00,00,00,00,00,00,00,00,Dos
639,0000,8,00,00,00,00,00,00,00,00,Dos
640,0000,8,00,00,00,00,00,00,00,00,Dos
641,0000,8,00,00,00,00,00,00,00,00,Dos
642,0000,8,00,00,00,00,00,00,00,00,Dos
643,0606,8,2f,00,00,00,00,00,00,88,Dos
644,0000,8,00,00,00,00,00,00,00,00,Dos
645,0000,8,00,00,00,00,00,00,00,00,Dos
646,0000,8,00,00,00,00,00,00,00,00,Dos
647,0000,8,00,00,00,00,00,00,00,00,Dos
648,0000,8,00,00,00,00,00,00,00,00,Dos
649,0000,8,00,00,00,00,00,00,00,00,Dos
650,0000,8,00,00,00,00,00,00,00,00,Dos
651,0000,8,00,00,00,00,00,00,00,00,Dos
652,0000,8,00,00,00,00,00,00,00,00,Dos
653,0606,8,91,00,00,00,00,00,00,00,Dos
654,0000,8,00,00,00,00,00,00,00,88,Dos
655,0000,8,00,00,00,00,00,00,00,88,Dos
656,0000,8,00,00,00,00,00,00,00,00,Dos
657,0000,8,00,00,00,00,00,00,00,00,Dos
658,0000,8,00,00,00,00,00,00,00,00,Dos
659,0000,8,00,00,00,00,00,00,00,00,Dos
660,0000,8,00,00,00,00,00,00,00,00,Dos
661,0000,8,00,00,00,00,00,00,00,00,Dos
662,0000,8,00,00,00,00,00,00,00,00,Dos
663,0000,8,00,00,00,00,00,00,00,00,Dos
664,0000,8,00,00,00,00,00,00,00,00,Dos
665,0000,8,00,00,00,00,00,00,00,00,Dos
666,0000,8,00,00,00,00,00,00,00,00,Dos
667,0000,8,00,00,00,00,00,00,00,00,Dos
